FileName,inst#,actual,predicted,error,prediction
cayenne-jms\src\test\java\org\apache\cayenne\event\CayenneJMSModuleProviderTest.java,230,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\validation\DbAttributeValidator.java,231,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\unit\UnitLocalConnection.java,232,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\query\SelectByIdTest.java,233,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTNot.java,234,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\RevertAction.java,235,2:valid,2:valid,,0.016
cayenne-server\src\test\java\org\apache\cayenne\testdo\date_time\DateTestEntity.java,236,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\configuration\Rot47PasswordEncoderTest.java,237,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\graph\NodeIdChangeOperation.java,238,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\unsupported_distinct_types\auto\_Customer.java,239,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\validator\DuplicatedAttributesDialog.java,240,2:valid,2:valid,,0.005
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\ArtistExhibit.java,241,2:valid,2:valid,,0.0
cayenne-rop-server\src\main\java\org\apache\cayenne\remote\BootstrapMessage.java,242,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\objentity\EntitySyncController.java,243,2:valid,2:valid,,0.004
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\dbentity\DbAttributeTableModel.java,244,2:valid,2:valid,,0.013
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\datanode\JDBCDataSourceEditor.java,245,2:valid,1:bugged,+,0.717
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLCount.java,246,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextCharTypeIT.java,247,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\Iv1Sub1.java,248,2:valid,2:valid,,0.0
cayenne-di\src\main\java\org\apache\cayenne\di\BeforeScopeEnd.java,249,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\AboutAction.java,250,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\datasource\BadValidationQueryException.java,251,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\editor\dbentity\PKCustomSequenceGeneratorPanel.java,252,2:valid,2:valid,,0.001
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\ShowLogConsoleAction.java,253,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\EntityTreeFilter.java,254,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\TokenMgrError.java,255,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\unit\jira\CAY_207StringType1.java,256,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\cay_2032\User.java,257,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextNoPkIT.java,258,2:valid,2:valid,,0.0
cayenne-client\src\main\java\org\apache\cayenne\remote\hessian\service\HessianUtil.java,259,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\unit\di\server\ServerCaseModule.java,260,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\SaveAsAction.java,261,2:valid,2:valid,,0.017
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\factory\FirebirdMergerTokenFactory.java,262,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\log\Slf4jJdbcEventLoggerTest.java,263,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\graph\DbGraphBuilder.java,264,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\JUndoableCayenneTextPane.java,265,2:valid,2:valid,,0.001
cayenne-di\src\main\java\org\apache\cayenne\di\spi\DefaultAdhocObjectFactory.java,266,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\validation\SQLTemplateValidator.java,267,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\ConverterFactory.java,268,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\lob\auto\_NClobTestEntity.java,269,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\merge\token\db\SetNotNullToDbIT.java,270,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\LinkDataMapAction.java,271,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\xml\XMLDataMapLoader.java,272,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DbArcIdTest.java,273,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\datasource\StoppedDataSource.java,274,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\ClientServerChannelQueryAction.java,275,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\query\BatchQuery.java,276,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_flat\GroupProperties.java,277,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\pref\PreferenceException.java,278,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\configuration\xml\DbEntityHandlerTest.java,279,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\query\SQLSelectIT.java,280,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbload\DbRelationshipDetected.java,281,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\sybase\SybaseEJBQLSubselectTranslator.java,282,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\validation\ValidationException.java,283,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_collection_to_many\auto\_CollectionToManyTarget.java,284,2:valid,2:valid,,0.0
cayenne-commitlog\src\main\java\org\apache\cayenne\commitlog\model\ToOneRelationshipChange.java,285,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\resource\ResourceLocator.java,286,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\util\MemoryBlob.java,287,2:valid,2:valid,,0.0
cayenne-commitlog\src\test\java\org\apache\cayenne\commitlog\db\auto\_LifecycleMap.java,288,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\query\ProcedureQuery.java,289,2:valid,2:valid,,0.0
cayenne-lifecycle\src\main\java\org\apache\cayenne\lifecycle\id\EntityIdCoder.java,290,2:valid,2:valid,,0.0
modeler\cayenne-modeler-mac-ext\src\main\java\org\apache\cayenne\modeler\osx\OSXCayenneModelerModule.java,291,2:valid,2:valid,,0.001
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTScalar.java,292,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\pref\GeneralPreferencesView.java,293,2:valid,2:valid,,0.0
cayenne-crypto\src\test\java\org\apache\cayenne\crypto\Runtime_AES128_HMAC_IT.java,294,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\translator\batch\DefaultBatchTranslator.java,295,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\jdbc\reader\IdRowReader.java,296,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\util\GenericResponse.java,297,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\array_type\auto\_ArrayTestEntity.java,298,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\frontbase\FrontBaseBooleanType.java,299,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\generated\auto\_GeneratedF1.java,300,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\QueryDescriptor.java,301,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\ToManySetFault.java,302,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\filters\FiltersConfig.java,303,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\NoopParentAttachmentStrategy.java,304,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\unit\JNDISetup.java,305,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\generic\DataObjectToManyMapProperty.java,306,2:valid,2:valid,,0.0
cayenne-crypto\src\main\java\org\apache\cayenne\crypto\transformer\TransformerFactory.java,307,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_set_to_many\SetToManyTarget.java,308,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\CallbackDescriptor.java,309,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\db2\DB2EJBQLConditionTranslator.java,310,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_horizontal\SubEntity1.java,311,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbload\AbstractLoader.java,312,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\auto\_Iv1Root.java,313,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\CreateObjEntityFromDbAction.java,314,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\tx\TransactionPropagation.java,315,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\mt\auto\_ClientMtTable5.java,316,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ashwood\graph\ReversedIteration.java,317,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\Oracle8LOBBatchAction.java,318,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\query\SQLExec.java,319,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\swing\components\image\FilteredIconFactory.java,320,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\map\Entity.java,321,2:valid,2:valid,,0.0
cayenne-commitlog\src\test\java\org\apache\cayenne\commitlog\CommitLogFilter_All_FlattenedIT.java,322,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\util\IndexPropertyListTest.java,323,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\pref\DataNodeDefaults.java,324,2:valid,2:valid,,0.002
cayenne-server\src\main\java\org\apache\cayenne\dba\sqlserver\SQLServerSniffer.java,325,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\toone\ClientTooneMaster.java,326,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTListTest.java,327,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\PkGenerator.java,328,2:valid,2:valid,,0.0
build-tools\cayenne-test-utilities\src\main\java\org\apache\cayenne\test\jdbc\TableHelper.java,329,2:valid,2:valid,,0.009
cayenne-server\src\main\java\org\apache\cayenne\CayenneException.java,330,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\dbimport\AddSchemaAction.java,331,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\configuration\server\ServerModuleProviderTest.java,332,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\MockQueryEngine.java,333,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\db2\DB2Sniffer.java,334,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\translator\select\DefaultSelectTranslator.java,335,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLMultiply.java,336,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\access\event\SnapshotEvent.java,337,2:valid,2:valid,,0.0
cayenne-project\src\main\java\org\apache\cayenne\project\upgrade\handlers\UpgradeHandler_V9.java,338,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\query\SQLAction.java,339,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLFrom.java,340,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\ValidatorTextAdapter.java,341,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\ReverseEngineeringAction.java,342,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataRowUtilsIT.java,343,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\lob\auto\_ClobTestRelation.java,344,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\query\MockAbstractQuery.java,345,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\Accessor.java,346,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\tx\TransactionIsolationIT.java,347,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\action\DbEntitySyncAction.java,348,2:valid,2:valid,,0.005
cayenne-server\src\test\java\org\apache\cayenne\testdo\testmap\CompoundPainting.java,349,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\auto\_IvAbstract.java,350,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\reverse\dbload\ExportedKeyLoaderIT.java,351,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\pref\DBConnectionInfo.java,352,1:bugged,1:bugged,,0.583
cayenne-server\src\main\java\org\apache\cayenne\Persistent.java,353,2:valid,2:valid,,0.0
cayenne-dbsync\src\test\java\org\apache\cayenne\dbsync\reverse\dbload\DbLoaderIT.java,354,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\util\Util.java,355,2:valid,2:valid,,0.0
cayenne-gradle-plugin\src\test\java\org\apache\cayenne\tools\DbGenerateTaskIT.java,356,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\CayenneDataObjectFlattenedRelIT.java,357,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\merge\DbRelationshipDictionary.java,358,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\dbsync\BaseSchemaUpdateStrategy_ConcurrencyTest.java,359,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_flattened\FlattenedTest4.java,360,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTUpper.java,361,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\reflect\Property.java,362,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ashwood\graph\IndegreeTopologicalSort.java,363,2:valid,2:valid,,0.0
cayenne-dbsync\src\main\java\org\apache\cayenne\dbsync\reverse\dbimport\IncludeColumn.java,364,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\server\DomainDataChannelProvider.java,365,2:valid,2:valid,,0.0
cayenne-crypto\src\main\java\org\apache\cayenne\crypto\transformer\bytes\HmacCreator.java,366,2:valid,2:valid,,0.0
cayenne-di\src\main\java\org\apache\cayenne\di\spi\AfterScopeEnd.java,367,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\pref\Preference.java,368,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\map_to_many\IdMapToManyTarget.java,369,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\gen\TableSelectorController.java,370,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLConcat.java,371,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\sqlite\SQLiteQualifierTranslator.java,372,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\pref\TableColumnPreferences.java,373,2:valid,2:valid,,0.002
cayenne-server\src\test\java\org\apache\cayenne\testdo\java8\auto\_LocalDateTestEntity.java,374,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\test\java\org\apache\cayenne\modeler\util\EOModelFileFilterTest.java,375,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\exp\parser\ASTLengthTest.java,376,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\util\PanelFactory.java,377,2:valid,2:valid,,0.004
modeler\cayenne-wocompat\src\main\java\org\apache\cayenne\wocompat\PropertyListSerialization.java,378,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\template\parser\ASTFloatScalar.java,379,2:valid,2:valid,,0.0
cayenne-di\src\main\java\org\apache\cayenne\di\spi\DecoratorProvider.java,380,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\TreeDragSource.java,381,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\inheritance_vertical\InheritanceVertical.java,382,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\configuration\server\DbAdapterFactory.java,383,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\exp\parser\ASTTrue.java,384,2:valid,2:valid,,0.0
cayenne-crypto\src\test\java\org\apache\cayenne\crypto\transformer\bytes\HeaderTest.java,385,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\util\ShallowMergeOperation.java,386,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\unit\MySQLUnitDbAdapter.java,387,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\template\parser\Node.java,388,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\numeric_types\auto\_TinyintTestEntity.java,389,2:valid,2:valid,,0.0
cayenne-client\src\test\java\org\apache\cayenne\query\PrefetchTreeNodeTest.java,390,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\testdo\relationships_flattened\FlattenedTest2.java,391,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\DataContextRefreshQueryIT.java,392,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLTok.java,393,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\dba\oracle\Oracle8SQLTemplateAction.java,394,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\query\SelectById.java,395,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\db\load\ModelerDbImportAction.java,396,2:valid,2:valid,,0.0
modeler\cayenne-modeler\src\main\java\org\apache\cayenne\modeler\dialog\objentity\ObjAttributeInfoDialog.java,397,2:valid,1:bugged,+,0.601
modeler\cayenne-wocompat\src\test\java\org\apache\cayenne\wocompat\PropertyListSerializationTest.java,398,2:valid,2:valid,,0.0
cayenne-server\src\test\java\org\apache\cayenne\access\SimpleIdIncrementalFaultListPrefetchIT.java,399,2:valid,2:valid,,0.0
cayenne-server\src\main\java\org\apache\cayenne\ejbql\parser\EJBQLGreaterOrEqual.java,400,2:valid,2:valid,,0.0
